PWM,nbglogMinVal,nbglogMaxVal,nbgnormMinVal,nbgnormMaxVal,bglogMinVal,bglogMaxVal,bgnormMinVal,bgnormMaxVal
M01355_1.94d.txt,-24.167845096649792,-6.184927669001182,3.191818848597816e-11,0.002060250567227283,-11.706301574701254,6.289421021469627,8.241719367532734e-06,538.8412612315348
M08797_1.94d.txt,-55.53751488540239,-2.7937908304812415,7.59213193599384e-25,0.06118881727153875,-51.39435028956757,8.294852589310976,4.7831859886450127e-23,4003.213086635848
M04746_1.94d.txt,-60.58247926509805,-7.7236080087642245,4.8906158964069006e-27,0.0004422620365106216,-46.73111729201847,11.68109367326326,5.069132309552394e-21,118313.56071318137
ZNF33B.RCADE.txt,-90.64156117107898,-9.02153801143528,4.3139007822293076e-40,0.00012078022195147893,-61.87962661463213,20.08602626263301,1.3366558979308817e-27,528749986.4154859
M09272_1.94d.txt,-59.761339462935354,-2.693646410184796,1.1116806339682572e-26,0.06763386835797419,-56.99098248160445,8.39499887734776,1.774723867547641e-25,4424.88194215776
M09791_1.94d.txt,-81.16779100011941,-5.121809335766565,5.614049794865663e-36,0.005965220038984196,-64.81259088264108,15.669385826574526,7.116220915256088e-29,6384513.348264657
M09758_1.94d.txt,-45.48868654377486,-6.711610445346532,1.7559592979600524e-20,0.0012167031121088526,-24.724916351603827,14.0794430970355,1.8285433592287742e-11,1302040.3564862986
M10296_1.94d.txt,-37.094953691929334,-4.520700947640075,7.760081905480935e-17,0.010881393707525246,-23.288653383163425,9.340948196127467,7.688937747963037e-11,11395.208011329903
M05789_1.94d.txt,-148.63292175915672,-3.4444106735044864,2.8154139026048835e-65,0.031923569905654404,-136.50368516411928,24.277636958125246,5.214381157394515e-60,34965823785.90853
M05740_1.94d.txt,-123.07070940197015,-0.49695661323826323,3.5568866286280615e-54,0.6083793788497303,-120.40117865234747,18.90867508363517,5.133723766852596e-53,162904562.90314922
M09044_1.94d.txt,-110.40210407876737,-9.703467922166311,1.1297319418108754e-48,6.10713367491672e-05,-88.62137893008946,18.017785325956027,3.252551276957215e-39,66838199.63969028
M07059_1.94d.txt,-59.67941802026751,-2.595028515946921,1.2065854129616071e-26,0.07464374750694479,-46.3274222764923,11.264892568490035,7.590251119115281e-21,78033.42726048564
M07090_1.94d.txt,-130.71612554272454,-28.630330870277355,1.701014364193147e-57,3.681334560121087e-13,-70.84848129907563,31.37285208501331,1.701749064708013e-31,42175140892264.22
M07573_1.94d.txt,-98.4390296851441,-4.326165253970402,1.7720362580018123e-43,0.013218138630628179,-85.01960732646047,16.46517872378961,1.192487085937514e-37,14149342.630835889
M05576_1.94d.txt,-48.51690369896395,-3.311345012195146,8.499168599637696e-22,0.03646709206985255,-42.98174373569757,7.77720209622017,2.154100060912307e-19,2385.59082072911
M09875_1.94d.txt,-83.23205425690097,-4.664293942181189,7.124889262144133e-37,0.009425901105749016,-63.23934022623706,16.12696702334625,3.431654058007229e-28,10089108.396351697
M00954_1.94d.txt,-48.71834664057601,-6.12977977046118,6.948497195228096e-22,0.0021770603609234133,-38.30447575217302,7.73064310494011,2.3151415461763085e-17,2277.0661224815512
M10069_1.94d.txt,-50.602145201489826,-4.811846712775708,1.0562520540807386e-22,0.008132826826051927,-36.855986181101464,10.434945605412283,9.854817282037233e-17,34028.224970621806
M02160_1.94d.txt,-37.072356856697816,-0.23333933843328625,7.937431420154588e-17,0.7918848109750624,-26.044799257396388,10.855597808498938,4.8852568260387715e-12,51823.4385982004
M05606_1.94d.txt,-108.89105561031589,-5.26570671897262,5.1193570418300735e-48,0.005165741010817318,-95.20287897240058,18.29777112582369,4.5072848047094536e-42,88434358.75772195
M10319_1.94d.txt,-69.29159611334083,-8.644285959662787,8.073134086068684e-31,0.000176130394453666,-49.130458687374045,12.14643505677687,4.60164274625752e-22,188421.18029940163
M02210_1.94d.txt,-32.2405577203079,-6.89931134328565,9.956431005539201e-15,0.0010084796862758626,-18.741223101391547,6.961043706989374,7.257553115211217e-09,1054.7338160242643
M09334_1.94d.txt,-105.73590347073069,-2.455959084579863,1.200827385346751e-46,0.08578088485215918,-96.90289134005818,16.949431681863814,8.233964884848592e-43,22963847.326515567
M07329_1.94d.txt,-73.08556202205814,-3.6565621467147302,1.8169530572072508e-32,0.025821129568346212,-68.93268893085182,10.204232019527103,1.1558821965624317e-30,27017.28214120861
M10405_1.94d.txt,-74.76303348074816,-6.223321444483378,3.394900959261368e-33,0.00198264901024401,-54.446593668156844,14.567777326706397,2.2601892838664824e-24,2121804.2090169005
M05430_1.94d.txt,-80.62064098459845,-7.5218453073429945,9.702876259827543e-36,0.0005411330870973295,-68.1622435557369,13.269048192841405,2.4975474593043274e-30,578994.4626362307
M09933_1.94d.txt,-46.54959915974552,-4.232165587910958,6.0780735359473945e-21,0.014520910166439237,-41.01017133824919,6.856262946048439,1.5470661574041064e-18,949.8109321976741
M09102_1.94d.txt,-65.67617785725801,-3.260006122913685,3.000532699992894e-29,0.03838816296942408,-61.53287266004148,9.21473124879294,1.890657875533378e-27,10044.005308410731
M09428_1.94d.txt,-40.512513795379974,-4.490979255380949,2.5447130127411673e-18,0.011209661311973412,-33.58795943370964,6.597446770103499,2.5878229469041144e-15,733.2207162266023
M02803_1.94d.txt,-76.62526375769284,-2.1149867118255568,5.273157894736774e-34,0.12063489256000404,-75.24129266163581,10.359873390946474,2.1043684685236017e-33,31567.184378147733
M09116_1.94d.txt,-82.73374485033128,-2.246041418718122,1.1727113928000562e-36,0.10581728287231357,-77.98461975551676,13.000995117647186,1.3542846837683613e-34,442853.86450728955
M10411_1.94d.txt,-97.0249562019082,-15.698768518404922,7.287807868100281e-43,1.52093782169012e-07,-60.03086011793633,21.724604753082165,8.490410862942504e-27,2721923817.4755435
M09927_1.94d.txt,-45.4822451647947,-4.447083398093134,1.7673066041872886e-20,0.011712678421671745,-31.700798670236143,10.799745845073234,1.7081187721539556e-14,49008.34384136741
M05424_1.94d.txt,-71.79971685255468,-4.726447985902308,6.573235146532812e-32,0.008857878536205998,-53.88502210088933,16.064886070191914,3.9630745715193685e-24,9481812.710993513
M09320_1.94d.txt,-127.82506101823786,-3.2890111561857887,3.0639477211002846e-56,0.03729070585438393,-125.06256027451568,17.502464856510702,4.853110502775982e-55,39923067.85423469
M05338_1.94d.txt,-81.81150429842012,-6.9366959121008405,2.9492740324322956e-36,0.0009714741361444173,-69.3673240768877,13.854263746778171,7.484347247064447e-31,1039513.8883304136
ZNF93.RCADE.txt,-102.8062365188521,-26.697169806095907,2.2481163006997622e-45,2.544289178552859e-12,-48.81494064997471,27.358315906474544,6.308711120693851e-22,761317183660.6426
M05612_1.94d.txt,-81.06584119630317,-4.067519011001782,6.216593895170331e-36,0.017119809922262114,-70.84298818333691,12.565432457064109,1.7111226909153081e-31,286482.4214514348
M09861_1.94d.txt,-58.31846547197575,-4.6777351538249565,4.705570152717823e-26,0.00930005324263353,-51.393092676091776,9.182893858926311,4.78920517191123e-23,9729.26720044732
M05562_1.94d.txt,-46.89239729391169,-6.156675252024722,4.31410401609201e-21,0.0021192876688401314,-28.97753437781555,11.86213868184106,2.6014574121255695e-13,141795.14892927607
M00989_1.94d.txt,-41.250387371737396,-4.366816771238154,1.216702465455437e-18,0.012691576526085192,-28.209022834158308,9.493867299602677,5.610183198829695e-13,13278.04634459727
M02174_1.94d.txt,-30.428444021544145,-4.690836448595512,6.096697800214797e-14,0.009179005178331293,-19.80875197390187,6.3975414439814156,2.4955617721680324e-09,600.3671855677113
M09050_1.94d.txt,-97.02337080697461,-10.79083395578844,7.299371085482444e-43,2.0587345731689352e-05,-70.03353033250775,16.930275889372233,3.8443615805680555e-31,22528143.085521854
M00171_1.94d.txt,-26.323918284489583,-7.031793284807437,3.695451841282711e-12,0.0008833462679408327,-15.48834478926463,4.056239232221536,1.877142852811422e-07,57.75669262060619
M05879_1.94d.txt,-29.222953332482355,-2.4325068242190064,2.0353196372055206e-13,0.0878164161063984,-18.175225489894522,8.656205683214212,1.2782030879097094e-08,5745.692273596841
M09099_1.94d.txt,-106.36285970821484,-5.127901460725073,6.415004262369298e-47,0.005928989645199284,-87.29577206171822,17.049492106884905,1.2244129101005108e-38,25380509.803900912
M07567_1.94d.txt,-82.33779385292243,-6.830396371886996,1.7424104921835694e-36,0.0010804297807276248,-68.52978579876088,13.960656452513112,1.7293869664541925e-30,1156208.2424434405
M07084_1.94d.txt,-54.580534427619554,-1.726865265651146,1.9768561983471224e-24,0.17784102145810432,-51.82389821061459,7.975804791580059,3.1129129517412146e-23,2909.6986310227053
M02668_1.94d.txt,-66.73418356474873,-1.2463109575014983,1.0416272273699063e-29,0.2875636771581807,-65.3494094502371,9.8425052153246,4.1601796007157844e-29,18816.79714969281
ZKSCAN5.RCADE.txt,-58.71550737091654,-1.3631812028506578,3.1635823701463285e-26,0.25584558429235055,-46.988884552343535,11.111745434213953,3.9172990581013356e-21,66952.95142823932
M10282_1.94d.txt,-98.81849489063389,-23.275145928616006,1.212475464438448e-43,7.793500322429012e-11,-53.64128650503987,23.36186508606694,5.0569105157576226e-24,13993588341.713676
M05754_1.94d.txt,-43.12210470246991,-3.1650090025223117,1.872008772889389e-19,0.04221376178206354,-36.20425678603019,7.923589432571668,1.8909979429679481e-16,2761.666090525381
M09785_1.94d.txt,-50.51630283342615,-6.175886883044037,1.1509287353975545e-22,0.0020789613040624873,-39.46437606236703,9.070652789560729,7.258372364801585e-18,8696.298806299783
M09266_1.94d.txt,-80.60274201394635,-3.013366965907191,9.878111342686138e-36,0.049125994441816354,-76.44755556827504,12.233620496338691,6.298664290404547e-34,205586.16025007694
M06757_1.94d.txt,-156.74607206922047,-10.09097374363607,8.434237775053373e-69,4.1452028311984046e-05,-147.0528801349744,20.402593066938625,1.3669279048212104e-64,725660670.0781189
M08783_1.94d.txt,-59.5192098007325,-2.323052198416306,1.416235956184267e-26,0.09797409241084504,-56.74869296065992,8.765631861360095,2.2612875516781826e-25,6410.110967325382
M01388_1.94d.txt,-26.557892631803572,-6.0804216380701535,2.924514500362132e-12,0.00228721207389997,-14.492909707325126,6.393878593582915,5.079363424665436e-07,598.172152875127
M01341_1.94d.txt,-22.013834118177762,-4.864789348240452,2.751143963102277e-10,0.007713452872755715,-10.956069286407915,6.223579779634253,1.7451773409851254e-05,504.50602368553825
M08867_1.94d.txt,-76.70899836037658,-2.61330927318547,4.849593084958198e-34,0.07329160007440563,-68.61442682304627,12.633723688214088,1.58903349523443e-30,306730.1617818743
M01494_1.94d.txt,-32.003019211752026,-6.6339862345581135,1.2625987414576459e-14,0.0013149110811209335,-18.421970451898048,7.2263950232022545,9.987111233701869e-09,1375.2557918042523
M06082_1.94d.txt,-34.58113402873223,-2.967056632802703,9.58526917621843e-16,0.05145453726167664,-23.639726555501973,8.121552251504095,5.4124911998446285e-11,3366.2419458467925
M06561_1.94d.txt,-51.25670287012543,-12.006274213303818,5.489044895647012e-23,6.105782937681748e-06,-26.346655327422226,12.942416036687032,3.6123762200529917e-12,417657.0986497953
M06611_1.94d.txt,-80.66850786351777,-6.886541834464842,9.249370399305549e-36,0.0010214400491497504,-60.696081266971895,15.29064485187389,4.365428029208018e-27,4371622.815830041
M06427_1.94d.txt,-72.05341916067695,-4.070081654623317,5.100322714761215e-32,0.01707599411668898,-65.13827557921898,11.176775792535292,5.138144990860027e-29,71451.6154439784
M01031_1.94d.txt,-26.79306767598265,-4.46374414174425,2.311631240293269e-12,0.011519153103427496,-14.333993466620258,8.010830807258884,5.954231744576536e-07,3013.4196440922656
M03034_1.94d.txt,-77.34148196650357,-9.085641588728766,2.5764466837691173e-34,0.00011328071811705852,-57.97148689691095,15.863492748143017,6.657376719076251e-26,7752242.762256933
M08921_1.94d.txt,-57.360524782598446,-2.6427216612257536,1.2264239072787727e-25,0.07116731241855179,-40.871302087221906,13.990472282450536,1.7775385792353907e-18,1191200.6219240148
M05518_1.94d.txt,-24.01114645871893,-1.9522224348532926,3.733288812040634e-11,0.14195822783218548,-12.933947553050322,9.136564137606566,2.4146709009354202e-06,9288.795218997999
M10007_1.94d.txt,-56.70291883014831,-4.263822525237057,2.367201592176808e-25,0.014068422596875078,-48.454442919399305,9.59688745239821,9.046963046935351e-22,14718.896926230474
M00421_1.94d.txt,-61.88888207424655,-3.1057506871199188,1.3243416083611029e-27,0.04479088199737436,-51.49561150363903,10.755061813304756,4.322550559059731e-23,46866.659337384415
M05803_1.94d.txt,-86.56846199665623,-4.478618661371022,2.533930202485123e-38,0.011349079253658918,-65.14376159184253,17.698764056187244,5.11003424104522e-29,48582019.738430336
M09500_1.94d.txt,-66.40266879860224,-5.197699137040727,1.4510666377228639e-29,0.005529271892968916,-56.71144483373417,11.435151927267697,2.3471046180918765e-25,92517.39198329212
M07037_1.94d.txt,-51.747902962261094,-4.32071289349027,3.3587006121423013e-23,0.013290405520856372,-38.31735669309105,9.538959004961486,2.2855115852701506e-17,13890.480174669488
M10231_1.94d.txt,-99.89951594045861,-3.1905240141851166,4.1133103870450257e-44,0.041150301946390494,-89.37843202210014,16.214782185728666,1.5255982140781033e-39,11015150.328349391
M02612_1.94d.txt,-49.11230618484366,-3.015174042966515,4.68593683754931e-22,0.049037300147092865,-35.422594173650495,10.845696020840004,4.1320238127715753e-16,51312.826073768876
M09736_1.94d.txt,-36.91714014447603,-3.3822786583340854,9.270213739417067e-17,0.03396996054303766,-28.612858749864237,7.70632428612778,3.7462204774546183e-13,2222.3584729053873
M00617_1.94d.txt,-48.98809268095065,-4.798478515205833,5.30568753463085e-22,0.008242278014434277,-36.27212538254469,9.06221900924062,1.7669167975026652e-16,8623.264542937812
M07492_1.94d.txt,-65.17602692482374,-5.313836527060267,4.947788811365143e-29,0.00492300320559185,-51.41537495086748,12.705092802158768,4.683670924306497e-23,329421.31465923996
M05945_1.94d.txt,-69.22165605233818,-1.7019735596644372,8.65798338927455e-31,0.1823233427548546,-63.69625761998391,12.159056683583525,2.173035382323697e-28,190814.43372395507
M09446_1.94d.txt,-131.8082768178419,-6.934604975738348,5.7068007393401924e-58,0.0009735075518715007,-119.38436227381347,20.787008852096694,1.4191563308997242e-52,1065818464.366627
M00567_1.94d.txt,-50.923872578766854,-1.2879872020508303,7.656726634399497e-23,0.27582540554164087,-40.19710988156754,9.800839486148881,3.488325397716908e-18,18048.890363210026
M10141_1.94d.txt,-75.77579454462587,-4.055746969574693,1.2330780513646683e-33,0.01732253594228545,-52.29550968071383,20.89403724018796,1.9424449404033048e-23,1186219552.081104
M10188_1.94d.txt,-86.33770705815249,-3.636716908862635,3.191613140384455e-38,0.026338674441362463,-76.89656030819327,14.38242015001312,4.020204828130922e-34,1762810.82021093
M05497_1.94d.txt,-75.61896254528907,-5.012727625671861,1.4424535581825352e-33,0.006652732372161676,-60.41920510897919,15.778570233021389,5.758012723294249e-27,7121081.963588505
M09994_1.94d.txt,-83.29048123881218,-4.257591340221306,6.720531219741601e-37,0.014156359231143861,-68.1903839089783,16.533780078187043,2.4282452589503422e-30,15154075.720386874
M09393_1.94d.txt,-75.98631749614357,-3.946401431823313,9.98991081960333e-34,0.019324115953365698,-63.55292852041659,15.458842680880693,2.5079209005475773e-28,5172375.821553019
M09670_1.94d.txt,-80.31695215789571,-2.7246395198329187,1.31459166552624e-35,0.06556983508337526,-76.16130647790017,12.522369216122296,8.386193174982848e-34,274407.42022987077
M05342_1.94d.txt,-73.56358409249435,-4.644131967193843,1.1265263631401829e-32,0.0096178746680125,-57.004241833994016,16.147212236467546,1.751347498633273e-25,10295446.174620219
M05668_1.94d.txt,-41.220723679067945,-7.313152962051475,1.2533349953687197e-18,0.0006667116182079639,-21.851260335638568,12.091738756658962,3.236817501005894e-10,178392.0181220813
M02754_1.94d.txt,-64.47238260383327,-1.1926445738283202,1.0000000000000116e-28,0.30341779136345143,-64.47308256883561,8.510066157606582,9.993002799160256e-29,4964.491516336696
M10377_1.94d.txt,-77.7044622356324,-6.926210246692486,1.7921767207226515e-34,0.0009817142824383148,-53.10053968387316,18.023162792357247,8.684176251973774e-24,67198587.93208808
M08676_1.94d.txt,-94.15542005190603,-5.231672678801545,1.2847559277983185e-41,0.0053445780593907736,-81.96752056094508,15.559545641138827,2.5232374688240714e-36,5720379.12148141
ZNF417.RCADE.txt,-78.89982688648946,-10.555171590260482,5.423011933016663e-35,2.6058368591011737e-05,-50.4612295594426,18.552118519944003,1.2160920581895257e-22,114046694.10900001
M06494_1.94d.txt,-77.69662957285921,-2.7412170878361124,1.806269355986614e-34,0.06449180691411296,-74.92615720417163,11.119662686538447,2.8839211098622752e-33,67485.13878946067
M06177_1.94d.txt,-46.355286240731765,-5.7718463523366195,7.381675992937019e-21,0.0031140026569709094,-36.66617383461521,8.088630321055264,1.191469778858977e-16,3257.223163537328
M08489_1.94d.txt,-101.7662769873868,-2.2528051013889034,6.360151496961214e-45,0.10510398333503863,-92.14390624347085,17.152660088265367,9.603067409735664e-41,28138803.47366105
M06946_1.94d.txt,-63.293845806042505,-3.887441058946404,3.2496158774114804e-28,0.020497731470300085,-47.11361596410224,12.745598644332816,3.457932920677814e-21,343038.73312416126
M08992_1.94d.txt,-104.6108891660897,-10.534549901325468,3.6988616554968474e-46,2.6601315159151694e-05,-83.99193476015462,17.18664144868293,3.3324696995626006e-37,29111430.29563538
M04491_1.94d.txt,-49.019177981550804,-9.287751152262683,5.143295718274697e-22,9.255095944140008e-05,-35.164897468319204,8.73061620209676,5.346616973989896e-16,6189.540944450965
M06207_1.94d.txt,-68.41968363540836,-3.677294740503191,1.9306739800414178e-30,0.02529130190699732,-62.88758262104052,10.183509423573058,4.878315533873989e-28,26463.17501749766
M08730_1.94d.txt,-98.44711550666608,-4.498002999723807,1.757765661588437e-43,0.011131203373545426,-87.52518943843936,16.29328183563532,9.734041631600701e-39,11914680.290528232
ZNF284.RCADE.txt,-61.48498174245591,-1.7061559332109355,1.983406395708605e-27,0.1815623908310354,-49.80850077665176,10.768763761980987,2.335839298658797e-22,47513.24351389145
M06800_1.94d.txt,-44.85466380201166,-2.2944737662030374,3.3102974780364915e-20,0.10081443127284184,-35.1793917121578,10.180378796445705,5.269680717202838e-16,26380.458229180407
M08506_1.94d.txt,-83.94993068740384,-4.187124957926521,3.475428404802992e-37,0.015189893737935806,-74.38399511955954,13.831952959615874,4.959539775548143e-33,1016578.3218673796
M01427_1.94d.txt,-23.12474972676054,-4.57562110860109,9.058343767042888e-11,0.010299899834485256,-13.855431524987074,5.1267031487040535,9.608653762028883e-07,168.46081127445765
M06031_1.94d.txt,-45.90979314222956,-3.1523995465074885,1.1524714434352888e-20,0.04274942446455204,-32.083703772525055,12.094610751982842,1.164727937138032e-14,178905.09558931814
M02993_1.94d.txt,-33.036961421089494,-2.940948038224215,4.4898306047764444e-15,0.05281563375648626,-19.197073309589243,10.919959383902233,4.60062667244865e-09,55268.55410458414
M07052_1.94d.txt,-61.551106684634334,-5.698710165196105,1.8564959743138874e-27,0.00335028398466557,-45.48346712508045,10.934011654642699,1.7651483446265125e-20,56050.685279470286
M05866_1.94d.txt,-108.27678931672547,-5.3624076654931505,9.46210758146774e-48,0.004689601512464223,-93.2376847998729,19.587207861391928,3.216532811729081e-41,321082244.40979064
M09086_1.94d.txt,-45.515796194687894,-5.041263673234819,1.708995319157208e-20,0.006465572782501446,-33.06161863930994,10.205487490290333,4.380477582745505e-15,27051.222850364706
M09565_1.94d.txt,-73.18917852108561,-3.6011100805551406,1.63811215654149e-32,0.027293407743304493,-66.30644348223316,11.645803684970806,1.5976346866285172e-29,114211.09035964077
M10062_1.94d.txt,-100.20428693660021,-3.1613251024251237,3.03271165557348e-44,0.04236955985927489,-89.44555734794154,17.63015218610483,1.4265533337733424e-39,45360497.54391596
M00996_1.94d.txt,-41.97759657175721,-5.626621925987925,5.879784991259549e-19,0.0036007182987663577,-29.799479105275292,8.23389699970826,1.1435381582786617e-13,3766.4831729823068
M09753_1.94d.txt,-72.62341415419766,-4.019742485566947,2.8843766813105254e-32,0.017957588682405597,-65.708734675485,11.227156295880706,2.904417986477355e-29,75143.60505968015
M09279_1.94d.txt,-75.42008036655217,-3.1865271973580813,1.759848458558715e-33,0.04131510128264471,-69.8833199259396,12.060474027224542,4.467450807843695e-31,172900.92597762094
M00391_1.94d.txt,-62.92047163087031,-3.1789684877231945,4.720482282923001e-28,0.04162857336651266,-54.623226339605196,10.681836058363341,1.8942365706155283e-24,43557.451000727095
M07264_1.94d.txt,-93.2892982116545,-8.505186692289136,3.0547281429963954e-41,0.00020241577329477859,-78.06346993229603,16.443875591677333,1.2516006216560231e-34,13851105.289055048
M05782_1.94d.txt,-59.22142479366756,-4.451358023894898,1.9074888220849518e-26,0.011662717961493643,-52.301772238273315,9.409298822509992,1.9303182787497676e-23,12201.312690437551
M10254_1.94d.txt,-58.18428927268107,-5.46426208271168,5.381263216205941e-26,0.004235465317246179,-40.54548798975433,12.551649322906636,2.462171499971249e-18,282560.8834277369
M02677_1.94d.txt,-105.11103727873216,-3.5802562035887546,2.2431407379866754e-46,0.02786855731612116,-93.06498635592914,18.59727706027345,3.822873851157273e-41,119314934.09804773
M09938_1.94d.txt,-62.62958045151817,-3.54565079183127,6.314206863788776e-28,0.028849841158013756,-43.414129539348885,15.859684944088215,1.3979225301960217e-19,7722779.870891053
M10124_1.94d.txt,-56.37272254389282,-6.434927846160781,3.293348343941726e-25,0.0016045244708229771,-34.24969335111101,15.742243186732546,1.3352026042222622e-15,6867036.38922029
M05920_1.94d.txt,-50.67261533559121,-4.445050746618521,9.843799880828541e-23,0.011736510427612729,-38.27581915161476,10.801758879949377,2.3824453764239827e-17,49107.09871189258
M09423_1.94d.txt,-34.70770551160831,-3.4940486739507888,8.445687670876349e-16,0.030377633729058003,-26.399724345487606,7.594513564645186,3.425668963460862e-12,1987.2629413956183
M09109_1.94d.txt,-101.08991453334986,-5.826467867799055,1.250857803038267e-44,0.002948473005794231,-74.16925232167917,21.89527702852962,6.147563024592223e-33,3228479203.680433
M07114_1.94d.txt,-118.11024341777068,-6.181564612938097,5.074263635360761e-52,0.0020671909693281416,-100.27258430981576,21.540088870183567,2.832500192616324e-44,2263297981.100211
M02731_1.94d.txt,-57.703239927969776,-1.3112261492720827,8.705652173913075e-26,0.2694894194654908,-56.31850741242894,8.391475884659746,3.476826360857401e-25,4409.320542873154
M10312_1.94d.txt,-125.72189337747304,-4.558139478598211,2.5100099999999347e-55,0.010481541946649962,-122.95380083548025,16.233191860874296,3.997999800579794e-54,11219813.78113495
M05327_1.94d.txt,-77.44041504184842,-4.956940896155163,2.333753976889197e-34,0.007034413954464878,-69.12854057263229,13.062028774702634,9.502902803375442e-31,470724.7346702822
M07322_1.94d.txt,-69.33935840334206,-2.7762863685481194,7.696606207856179e-31,0.062269323847968135,-59.77359649704757,12.470740205140414,1.098137892983847e-26,260599.54693883276
M09615_1.94d.txt,-72.53610160463086,-3.297655419003328,3.1475405534136964e-32,0.03696974442839241,-64.49102794907283,11.949266065686867,9.81527403888145e-29,154703.56264676945
M04321_1.94d.txt,-156.57578632359508,-0.49806549544125267,1.0000000000000244e-68,0.6077051316832885,-156.57748623860076,23.065924357478288,9.983015290315014e-69,10408872011.707731
M08613_1.94d.txt,-66.39069499198742,-4.627159509843619,1.4685458666460568e-29,0.009782506789410386,-58.11710750399215,10.619626215957698,5.755206445216484e-26,40930.3129712648
M01218_1.94d.txt,-52.83047505176934,-1.7641999170714782,1.1376697450116759e-23,0.17132380491614072,-44.17896546561357,9.324585459287402,6.506075250237656e-20,11210.268406722857
M04117_1.94d.txt,-109.48293370054101,-5.420488749418116,2.8324746471230326e-48,0.004424983411166863,-97.02479264226693,19.529059457920546,7.288999956826944e-43,302944281.7410172
M06923_1.94d.txt,-67.39099907477679,-3.338642582428232,5.400835776632863e-30,0.035485093133235605,-51.33926696993503,13.293401500927507,5.0540513487088794e-23,593267.9915457591
M04926_1.94d.txt,-68.9727592688648,-3.48856216813784,1.1104812955665093e-30,0.030544758840313713,-66.20249465583662,8.986104747635082,1.7726454600949923e-29,7991.268184542754
M06438_1.94d.txt,-162.5476066837217,-19.215523602990267,2.5495960092023157e-71,4.516522024081171e-09,-137.63298051166484,22.365919849255686,1.6856058734329638e-60,5168869567.592648
M06112_1.94d.txt,-130.6948327255412,-4.545360207552008,1.737622109991941e-57,0.010616347938734474,-125.16176332347362,19.018119723421993,4.394777003628853e-55,181745828.7116311
M01397_1.94d.txt,-32.12266342308,-7.582397794259569,1.1202231189743844e-14,0.0005093384687870967,-18.62342843161804,6.277797912327145,8.164842244791018e-09,532.6145076609248
M01674_1.94d.txt,-26.44201574166694,-4.346407534532193,3.2838134171935862e-12,0.012953263245222287,-15.423823886106684,6.742028734412685,2.0022504337474276e-07,847.2778952551084
M08755_1.94d.txt,-67.88181054196957,-1.937921189326048,3.3060107394029515e-30,0.14400299380265333,-60.41480010445237,11.923081512585126,5.783432741950199e-27,150705.29387814132
M06748_1.94d.txt,-58.93580063245813,-1.2613642308375443,2.5380898876404782e-26,0.2832673207675439,-57.55316558899497,8.441351154694475,1.0115276732287016e-25,4634.813105247231
M06781_1.94d.txt,-62.899819207441816,-9.080373687133086,4.818985344157904e-28,0.00011387904437103308,-36.7055589023469,17.254899235155353,1.1454557417664863e-16,31167898.695779014
M04784_1.94d.txt,-117.63713464980646,-5.43580491733486,8.144071065470995e-52,0.004357725999908044,-113.48223798172266,15.355408800879818,5.191468826269145e-50,4664115.640030909
ZNF534.RCADE.txt,-71.78258358239178,-5.972490667197642,6.686826476914077e-32,0.0025478875696225913,-51.6033961287729,14.818659289182724,3.8808764220143374e-23,2726854.456681132
M03671_1.94d.txt,-50.08906931124716,-0.6730591747974881,1.764385964912295e-22,0.5101455637871988,-48.70763475094655,7.6435992829840265,7.023328808724107e-22,2087.242890650581
M06054_1.94d.txt,-87.82178182393024,-4.065486072476002,7.235770154313838e-39,0.01715464884410167,-68.83223328129476,18.111988141781445,1.2780295893286103e-30,73440649.02923042
M08563_1.94d.txt,-58.87556618497419,-2.679394985960018,2.695668519737101e-26,0.06860464837619441,-56.10470143743711,8.409224824039075,4.305640414374826e-25,4488.279955973698
M06865_1.94d.txt,-73.6442408912684,-2.415430941799062,1.0392321098710179e-32,0.0893288350969905,-66.74611421515372,12.828631056096444,1.0292737759555019e-29,372738.0063911985
M04098_1.94d.txt,-43.33503969551512,-6.863828036777622,1.512973729351719e-19,0.0010449063270418246,-33.637614620132084,6.996491357958497,2.462462276548392e-15,1092.7922074261305
M08878_1.94d.txt,-36.92859832641399,-4.070115433601355,9.164600169036666e-17,0.017075417316800647,-24.470215367518843,9.790646812439643,2.3589595552684095e-11,17865.858290627635
M01990_1.94d.txt,-59.26133187096374,-3.552933943472656,1.8328654224583124e-26,0.028640486695599217,-47.77736235039174,10.307825460530402,1.780554090181557e-21,29966.203048125783
M04051_1.94d.txt,-64.70154458218119,-4.309907491155855,7.951997179361425e-29,0.013434792373874209,-59.16151679574713,9.550765238542603,2.0252550071727047e-26,14055.44632645025
M09942_1.94d.txt,-39.095122097755336,-3.137604170450922,1.0500360355410568e-17,0.04338662042902353,-30.80285419907027,7.951000807927123,4.1926672343251206e-14,2838.414236916096
M05441_1.94d.txt,-87.69929957957261,-5.448400673172968,8.178584136577554e-39,0.004303181383675306,-75.25365109188152,15.342787444179603,2.0785218185684742e-33,4605618.108498864
M05488_1.94d.txt,-77.15497601751572,-5.70297872484325,3.104700161201404e-34,0.003336013576354627,-61.9680961568258,15.08822327903116,1.2234825653872842e-27,3570525.2758726887
M00863_1.94d.txt,-25.70547128209773,-3.5084434795386357,6.858918894955741e-12,0.029943485831240537,-14.641609178582346,7.580122084082644,4.3775380283748793e-07,1958.86809740535
